"x","y","color","pen down?","x","y","color","pen down?"
"570","2.733605990674794","0","true","570","2.5196457669977614","5","true"
"571","2.490389176445677","0","true","571","0.908051690859243","5","true"
"572","0.8901060904975003","0","true","572","2.5918502910574976","5","true"
"573","2.552009231571179","0","true","573","2.0462501526577643","5","true"
"574","2.0160587199193634","0","true","574","2.7704948422705717","5","true"
"575","2.7263644405849012","0","true","575","2.7704948422705713","5","true"
"576","2.71838090481713","0","true","576","2.448851456896249","5","true"
"577","2.405648919221706","0","true","577","0.909761585148151","5","true"
"578","0.8888482163218081","0","true","578","2.335333254059239","5","true"
"579","2.252035976129597","0","true","579","2.250434528713493","5","true"
"580","2.139023051396249","0","true","580","2.3519979496612344","5","true"
"581","2.220084971118614","0","true","581","1.153748238264958","5","true"
"582","1.0719470228632872","0","true","582","2.873316887642233","5","true"
"583","2.6677350704620344","0","true","583","1.862753446976211","5","true"
"584","1.7399425829232087","0","true","584","2.2851808475900413","5","true"
"585","2.1149661767358428","0","true","585","2.2851808475900413","5","true"
"586","2.1229458455972616","0","true","586","2.0749912156770596","5","true"
"587","1.9168990787388644","0","true","587","2.479749649456724","5","true"
"588","2.1565946030552516","0","true","588","1.9660722187354855","5","true"
"589","1.5971460888931075","0","true","589","2.5276458905751515","5","true"
"590","2.1164016083188453","0","true","590","1.7988037191224948","5","true"
"591","1.480838249780853","0","true","591","2.7267375677922083","5","true"
"592","2.204278253056188","0","true","592","2.4734713692378714","5","true"
"593","1.983325568832178","0","true","593","2.021306857357352","5","true"
"594","1.622119725421996","0","true","594","2.492288481519984","5","true"
"595","1.9429833628989905","0","true","595","2.492288481519984","5","true"
"596","1.949076976269417","0","true","596","1.790992967504291","5","true"
"597","1.4028220934898128","0","true","597","1.5428209673867312","5","true"
"598","1.2255516737598875","0","true","598","2.198327984825953","5","true"
"599","1.7538674835294863","0","true","599","2.4148730611894633","5","true"
"600","1.9214507693965568","0","true","600","1.7032713067637475","5","true"
"601","1.377882599871126","0","true","601","-0.1636226802079818","5","true"
"602","-0.4162920328695861","0","true","602","-0.1636226802079818","5","true"
"603","-0.39080481381761517","0","true","603","1.0580063351488915","5","true"
"604","0.8205575246197667","0","true","604","1.3508791800018933","5","true"
"605","1.0918720256313044","0","true","605","2.0503548051639005","5","true"
"606","1.6743781321776599","0","true","606","1.5899815701121756","5","true"
"607","1.2987737021283947","0","true","607","1.8165460002794416","5","true"
"608","1.4845786039748428","0","true","608","1.4935981232263795","5","true"
"609","1.2130542161525268","0","true","609","1.4108076089330224","5","true"
"610","1.150433606868033","0","true","610","0.9147331375990925","5","true"
"611","0.6986217598079549","0","true","611","0.5071849154192823","5","true"
"612","0.2899930443035057","0","true","612","0.5071849154192822","5","true"
"613","0.30749393943843667","0","true","613","0.6961837801125115","5","true"
"614","0","0","true","614","0","5","true"
"615","0","0","true","615","0","5","true"
"616","0","0","true","616","0","5","true"
"617","0","0","true","617","0","5","true"
"618","0","0","true","618","0","5","true"
"619","0","0","true","619","0","5","true"
"620","0","0","true","620","0","5","true"
"621","0","0","true","621","0","5","true"
"622","0","0","true","622","0","5","true"
"623","0","0","true","623","0","5","true"
"624","0","0","true","624","0","5","true"
"625","0","0","true","625","0","5","true"
"626","0","0","true","626","0","5","true"
"627","0","0","true","627","0","5","true"
"628","0","0","true","628","0","5","true"
"629","0","0","true","629","0","5","true"
"630","0","0","true","630","0","5","true"
"631","0","0","true","631","0","5","true"
"632","0","0","true","632","0","5","true"
"633","0","0","true","633","0","5","true"
"634","0","0","true","634","0","5","true"
"635","0","0","true","635","0","5","true"
"636","0","0","true","636","0","5","true"
"637","0","0","true","637","0","5","true"
"638","0","0","true","638","0","5","true"
"639","0","0","true","639","0","5","true"
"640","0","0","true","640","0","5","true"
"641","0","0","true","641","0","5","true"
"642","0","0","true","642","0","5","true"
"643","0","0","true","643","0","5","true"
"644","0","0","true","644","0","5","true"
"645","0","0","true","645","0","5","true"
"646","0","0","true","646","0","5","true"
"647","0","0","true","647","0","5","true"
"648","0","0","true","648","0","5","true"
"649","0","0","true","649","0","5","true"
"650","0","0","true","650","0","5","true"
"651","0","0","true","651","0","5","true"
"652","0","0","true","652","0","5","true"
"653","0","0","true","653","0","5","true"
"654","0","0","true","654","0","5","true"
"655","0","0","true","655","0","5","true"
"656","0","0","true","656","0","5","true"
"657","0","0","true","657","0","5","true"
"658","0","0","true","658","0","5","true"
"659","0","0","true","659","0","5","true"
"660","0","0","true","660","0","5","true"
"661","0","0","true","661","0","5","true"
"662","0","0","true","662","0","5","true"
"663","0","0","true","663","0","5","true"
"664","0","0","true","664","0","5","true"
"665","0","0","true","665","2.8496307317737055","5","true"
"666","0","0","true","666","2.643434951030074","5","true"
"667","2.6434349510300734","0","true","667","2.3944752630565693","5","true"
"668","2.3944752630565693","0","true","668","0.8319083671961652","5","true"
"669","0.8319083671961653","0","true","669","2.5665821013259187","5","true"
"670","2.5665821013259182","0","true","670","1.814123222258084","5","true"
"671","1.814123222258084","0","true","671","2.2007507922395178","5","true"
"672","2.2007507922395178","0","true","672","2.8728683670601267","5","true"
"673","2.8694870435700897","0","true","673","2.8728683670601267","5","true"
"674","2.8671349442328586","0","true","674","2.6365534327388684","5","true"
"675","2.6221062228638083","0","true","675","0.9746494244957867","5","true"
"676","0.9649444018435697","0","true","676","2.710551799697283","5","true"
"677","2.67661790765408","0","true","677","2.150108135191274","5","true"
"678","2.1183042875288485","0","true","678","2.893347504280069","5","true"
"679","2.849390372326697","0","true","679","2.893347504280069","5","true"
"680","2.844061407562803","0","true","680","2.5639429185666285","5","true"
"681","2.5203189825356933","0","true","681","0.97641950020469","5","true"
"682","0.9417081830258005","0","true","682","2.4474039193706134","5","true"
"683","2.387319585260001","0","true","683","2.360166019716906","5","true"
"684","2.2741268601095186","0","true","684","2.4645199856294755","5","true"
"685","2.3446850636784426","0","true","685","1.228887715861668","5","true"
"686","1.1370811558453884","0","true","686","2.9983445373299102","5","true"
"687","2.765571447356671","0","true","687","1.9610719003348231","5","true"
"688","1.8235661355434019","0","true","688","2.395877534824584","5","true"
"689","2.204223708276798","0","true","689","2.395877534824584","5","true"
"690","2.2119657469394465","0","true","690","2.1796955522420323","5","true"
"691","1.9547751262862418","0","true","691","2.5956405067843136","5","true"
"692","2.346706716331426","0","true","692","2.067537825198985","5","true"
"693","1.7976169676006029","0","true","693","2.6447553054073043","5","true"
"694","2.1871826169895705","0","true","694","1.836329969949391","5","true"
"695","1.4506467952064854","0","true","695","2.7820306655175906","5","true"
"696","2.1261687918676477","0","true","696","2.5235681751263765","5","true"
"697","1.9225077402822173","0","true","697","2.0627871083918112","5","true"
"698","1.5672808317627416","0","true","698","2.5427619251232247","5","true"
"699","1.9769160550175933","0","true","699","2.5427619251232247","5","true"
"700","1.921007102281673","0","true","700","1.8283835994716995","5","true"
"701","1.3847076120157151","0","true","701","1.5760088759170547","5","true"
"702","1.1731267836236676","0","true","702","2.2575688866143344","5","true"
"703","1.7215875239604912","0","true","703","2.4487274540427624","5","true"
"704","1.8823544337022522","0","true","704","1.7262186931912074","5","true"
"705","1.3027423996444476","0","true","705","-0.16141729796007462","5","true"
"706","-0.5295379063216545","0","true","706","-0.16141729796007465","5","true"
"707","-0.4938101712002697","0","true","707","1.0651844340162553","5","true"
"708","0.7227700289109424","0","true","708","1.3595816495875364","5","true"
"709","0.9848003339647032","0","true","709","2.0634211862869543","5","true"
"710","1.56228393474288","0","true","710","1.6000517072159157","5","true"
"711","1.1854510840419272","0","true","711","1.8280266063585966","5","true"
"712","1.37999752964007","0","true","712","1.5031027411447961","5","true"
"713","1.127434653802089","0","true","713","1.4198419184808513","5","true"
"714","1.0259341740782235","0","true","714","0.9212202068631093","5","true"
"715","0.6097614663123876","0","true","715","0.5118795138799223","5","true"
"716","0.21239929125774829","0","true","716","0.5118795138799224","5","true"
"717","0.22352835103598787","0","true","717","0.701679489515169","5","true"
"718","0","0","true","718","0","5","true"
"719","0","0","true","719","0","5","true"
"720","0","0","true","720","0","5","true"
"721","0","0","true","721","0","5","true"
"722","0","0","true","722","0","5","true"
"723","0","0","true","723","0","5","true"
"724","0","0","true","724","0","5","true"
"725","0","0","true","725","0","5","true"
"726","0","0","true","726","0","5","true"
"727","0","0","true","727","0","5","true"
"728","0","0","true","728","0","5","true"
"729","0","0","true","729","0","5","true"
"730","0","0","true","730","0","5","true"
"731","0","0","true","731","0","5","true"
"732","0","0","true","732","0","5","true"
"733","0","0","true","733","0","5","true"
"734","0","0","true","734","0","5","true"
"735","0","0","true","735","0","5","true"
"736","0","0","true","736","0","5","true"
"737","0","0","true","737","0","5","true"
"738","0","0","true","738","0","5","true"
"739","0","0","true","739","0","5","true"
"740","0","0","true","740","0","5","true"
"741","0","0","true","741","0","5","true"
"742","0","0","true","742","0","5","true"
"743","0","0","true","743","0","5","true"
"744","0","0","true","744","0","5","true"
"745","0","0","true","745","0","5","true"
"746","0","0","true","746","0","5","true"
"747","0","0","true","747","0","5","true"
"748","0","0","true","748","0","5","true"
"749","0","0","true","749","0","5","true"
"750","0","0","true","750","0","5","true"
"751","0","0","true","751","0","5","true"
"752","0","0","true","752","0","5","true"
"753","0","0","true","753","0","5","true"
"754","0","0","true","754","0","5","true"
"755","0","0","true","755","0","5","true"
"756","0","0","true","756","0","5","true"
"757","0","0","true","757","0","5","true"
"758","0","0","true","758","0","5","true"
"759","0","0","true","759","0","5","true"
"760","0","0","true","760","0","5","true"
"761","0","0","true","761","0","5","true"
"762","0","0","true","762","0","5","true"
"763","0","0","true","763","0","5","true"
"764","0","0","true","764","0","5","true"
"765","0","0","true","765","0","5","true"
"766","0","0","true","766","0","5","true"
